Estimate
12.4185760290159
-2.4219403672403
-0.5581534978448
6.4530239586867
0.19331796644457
-0.3983910846579
