Equation,s1,s2,s3,s4,s5,s6,s7,ess,esslat
wood,0.000532154,0.000110258,0.000725365,3.37919E-05,8.13502E-05,0.000143409,0.001286334,Balsam Fir,AbiesBalsamea
bark,0.000110258,8.63138E-05,0.000210906,-4.39E-06,-0.000493414,-0.00023423,0.000283761,Balsam Fir,AbiesBalsamea
stem,0.000725365,0.000210906,0.00104867,3.63912E-05,-0.000357327,-4.01061E-05,0.001791572,Balsam Fir,AbiesBalsamea
branches,3.37919E-05,-4.39E-06,3.63912E-05,0.000406191,0.00318726,0.002848884,0.001034359,Balsam Fir,AbiesBalsamea
foliage,8.13502E-05,-0.000493414,-0.000357327,0.00318726,0.123045738,0.054988401,0.018655494,Balsam Fir,AbiesBalsamea
crown,0.000143409,-0.00023423,-4.01061E-05,0.002848884,0.054988401,0.031872993,0.011004678,Balsam Fir,AbiesBalsamea
total,0.001286334,0.000283761,0.001791572,0.001034359,0.018655494,0.011004678,0.007298657,Balsam Fir,AbiesBalsamea
wood,0.036391581,0.002348062,0.022367142,0.001511791,0.001514324,0.001008984,0.027329851,Balsam Poplar,PopulusBalsamifera
bark,0.002348062,0.003248087,0.003230096,-0.00014081,-0.000268185,-9.36884E-05,0.002531325,Balsam Poplar,PopulusBalsamifera
stem,0.022367142,0.003230096,0.01492778,0.000832915,0.000722882,0.00056343,0.017447051,Balsam Poplar,PopulusBalsamifera
branches,0.001511791,-0.00014081,0.000832915,0.000315744,0.000305092,0.000217093,0.001939758,Balsam Poplar,PopulusBalsamifera
foliage,0.001514324,-0.000268185,0.000722882,0.000305092,0.000999272,0.000275918,0.002055019,Balsam Poplar,PopulusBalsamifera
crown,0.001008984,-9.36884E-05,0.00056343,0.000217093,0.000275918,0.00016231,0.001337018,Balsam Poplar,PopulusBalsamifera
total,0.027329851,0.002531325,0.017447051,0.001939758,0.002055019,0.001337018,0.024092664,Balsam Poplar,PopulusBalsamifera
wood,0.052949786,0.019118413,0.10376533,-0.001257603,-0.004619604,-0.0026051,0.070252224,Black Ash,FraxinusNigra
bark,0.019118413,0.017278923,0.046581538,-0.000316204,-0.001848106,-0.000685154,0.033290247,Black Ash,FraxinusNigra
stem,0.10376533,0.046581538,0.213173771,-0.002151163,-0.008445228,-0.00445264,0.146106957,Black Ash,FraxinusNigra
branches,-0.001257603,-0.000316204,-0.002151163,0.001655204,0.003777308,0.003100712,0.005809792,Black Ash,FraxinusNigra
foliage,-0.004619604,-0.001848106,-0.008445228,0.003777308,0.010706396,0.007370158,0.011897216,Black Ash,FraxinusNigra
crown,-0.0026051,-0.000685154,-0.00445264,0.003100712,0.007370158,0.005857922,0.010785162,Black Ash,FraxinusNigra
total,0.070252224,0.033290247,0.146106957,0.005809792,0.011897216,0.010785162,0.134870458,Black Ash,FraxinusNigra
wood,0.130164536,0.015275039,0.14935775,0.005438656,0.014454044,0.005325077,0.148217258,Black Cherry,PrunusSerotina
bark,0.015275039,0.012527941,0.025462925,0.000760682,-4.4814E-05,0.000728047,0.024538117,Black Cherry,PrunusSerotina
stem,0.14935775,0.025462925,0.177256939,0.006293,0.015377496,0.006161725,0.175323109,Black Cherry,PrunusSerotina
branches,0.005438656,0.000760682,0.006293,0.003556537,0.003316226,0.003299795,0.02144387,Black Cherry,PrunusSerotina
foliage,0.014454044,-4.4814E-05,0.015377496,0.003316226,0.020468671,0.004041141,0.035804107,Black Cherry,PrunusSerotina
crown,0.005325077,0.000728047,0.006161725,0.003299795,0.004041141,0.003154461,0.020967761,Black Cherry,PrunusSerotina
total,0.148217258,0.024538117,0.175323109,0.02144387,0.035804107,0.020967761,0.25728476,Black Cherry,PrunusSerotina
wood,0.00060053,6.08099E-05,0.00071711,8.00577E-05,0.000231238,0.000244879,0.001470966,Black Spruce,PiceaMariana
bark,6.08099E-05,7.34043E-05,0.000128045,6.76E-06,-8.32395E-05,-2.74116E-05,0.00020114,Black Spruce,PiceaMariana
stem,0.00071711,0.000128045,0.000902358,9.50993E-05,0.000192218,0.000252959,0.001807046,Black Spruce,PiceaMariana
branches,8.00577E-05,6.76E-06,9.50993E-05,0.000858436,0.001691931,0.002257585,0.00197128,Black Spruce,PiceaMariana
foliage,0.000231238,-8.32395E-05,0.000192218,0.001691931,0.009659806,0.007914184,0.006750925,Black Spruce,PiceaMariana
crown,0.000244879,-2.74116E-05,0.000252959,0.002257585,0.007914184,0.007905396,0.006822084,Black Spruce,PiceaMariana
total,0.001470966,0.00020114,0.001807046,0.00197128,0.006750925,0.006822084,0.009257772,Black Spruce,PiceaMariana
wood,0.007980417,0.000401812,0.007464366,0.001105372,0.000610068,0.002417238,0.025631956,Eastern Hemlock,TsugaCanadensis
bark,0.000401812,0.000114033,0.000577223,4.43584E-05,3.55078E-05,0.000105175,0.001599889,Eastern Hemlock,TsugaCanadensis
stem,0.007464366,0.000577223,0.007426612,0.001028945,0.000568977,0.0022362,0.024709808,Eastern Hemlock,TsugaCanadensis
branches,0.001105372,4.43584E-05,0.001028945,0.002475793,0.00078925,0.004569319,0.012067522,Eastern Hemlock,TsugaCanadensis
foliage,0.000610068,3.55078E-05,0.000568977,0.00078925,0.000795643,0.002160619,0.005564639,Eastern Hemlock,TsugaCanadensis
crown,0.002417238,0.000105175,0.0022362,0.004569319,0.002160619,0.009412355,0.025019812,Eastern Hemlock,TsugaCanadensis
total,0.025631956,0.001599889,0.024709808,0.012067522,0.005564639,0.025019812,0.121647536,Eastern Hemlock,TsugaCanadensis
wood,0.001322258,0.00039387,0.001293404,0.000371791,0.000471556,0.000986188,0.003377209,Eastern White Cedar,ThujaOccidentalis
bark,0.00039387,0.00074358,0.000554842,0.000185902,0.00033831,0.000611736,0.001621807,Eastern White Cedar,ThujaOccidentalis
stem,0.001293404,0.000554842,0.001316446,0.000390461,0.00051791,0.001059774,0.003471675,Eastern White Cedar,ThujaOccidentalis
branches,0.000371791,0.000185902,0.000390461,0.002317031,0.0016332,0.004754579,0.00410989,Eastern White Cedar,ThujaOccidentalis
foliage,0.000471556,0.00033831,0.00051791,0.0016332,0.001781758,0.00405738,0.003949674,Eastern White Cedar,ThujaOccidentalis
crown,0.000986188,0.000611736,0.001059774,0.004754579,0.00405738,0.010560286,0.009594821,Eastern White Cedar,ThujaOccidentalis
total,0.003377209,0.001621807,0.003471675,0.00410989,0.003949674,0.009594821,0.014017529,Eastern White Cedar,ThujaOccidentalis
wood,0.000329119,3.07946E-05,0.000308913,1.14959E-05,0.00051441,0.000137461,0.001632393,Eastern White Pine,PinusStrobus
bark,3.07946E-05,5.35957E-05,5.71815E-05,-4.19E-06,-3.49115E-05,-4.58205E-05,0.00021767,Eastern White Pine,PinusStrobus
stem,0.000308913,5.71815E-05,0.000306649,8.08E-06,0.000428482,9.50857E-05,0.001548409,Eastern White Pine,PinusStrobus
branches,1.14959E-05,-4.19E-06,8.08E-06,3.07855E-05,0.000541344,0.000289074,0.000311168,Eastern White Pine,PinusStrobus
foliage,0.00051441,-3.49115E-05,0.000428482,0.000541344,0.045458656,0.00938475,0.011350892,Eastern White Pine,PinusStrobus
crown,0.000137461,-4.58205E-05,9.50857E-05,0.000289074,0.00938475,0.003541097,0.00390074,Eastern White Pine,PinusStrobus
total,0.001632393,0.00021767,0.001548409,0.000311168,0.011350892,0.00390074,0.011861857,Eastern White Pine,PinusStrobus
wood,0.000319684,3.22985E-05,0.000965021,6.9379E-05,4.40331E-05,0.000101938,0.000867801,Grey Birch,BetulaPopulifolia
bark,3.22985E-05,8.25749E-05,0.000270186,8.72789E-05,0.000129101,0.000159453,0.00038891,Grey Birch,BetulaPopulifolia
stem,0.000965021,0.000270186,0.003454409,0.000377403,0.00044997,0.000646077,0.003394687,Grey Birch,BetulaPopulifolia
branches,6.9379E-05,8.72789E-05,0.000377403,0.000509585,0.000541421,0.000844686,0.001244218,Grey Birch,BetulaPopulifolia
foliage,4.40331E-05,0.000129101,0.00044997,0.000541421,0.000811069,0.000980231,0.001451227,Grey Birch,BetulaPopulifolia
crown,0.000101938,0.000159453,0.000646077,0.000844686,0.000980231,0.001434562,0.002116177,Grey Birch,BetulaPopulifolia
total,0.000867801,0.00038891,0.003394687,0.001244218,0.001451227,0.002116177,0.005010634,Grey Birch,BetulaPopulifolia
wood,0.000117447,6.99192E-05,0.000208502,3.7979E-05,6.75747E-05,9.68726E-05,0.001278208,Lodgepole Pine,PinusContorta
bark,6.99192E-05,0.000330219,0.000185808,8.22248E-05,6.73799E-05,0.000185005,0.001325209,Lodgepole Pine,PinusContorta
stem,0.000208502,0.000185808,0.000386664,8.13577E-05,0.000134208,0.000205322,0.002456033,Lodgepole Pine,PinusContorta
branches,3.7979E-05,8.22248E-05,8.13577E-05,0.00064682,0.000835698,0.001569557,0.002854537,Lodgepole Pine,PinusContorta
foliage,6.75747E-05,6.73799E-05,0.000134208,0.000835698,0.005041302,0.003581419,0.006232755,Lodgepole Pine,PinusContorta
crown,9.68726E-05,0.000185005,0.000205322,0.001569557,0.003581419,0.004453487,0.007974004,Lodgepole Pine,PinusContorta
total,0.001278208,0.001325209,0.002456033,0.002854537,0.006232755,0.007974004,0.027282948,Lodgepole Pine,PinusContorta
wood,0.00588877,0.000105994,0.007246105,3.01968E-05,-0.001623539,-0.000575126,0.001518361,Red Pine,PinusResinosa
bark,0.000105994,0.000120006,0.000307346,4.5117E-05,0.000407089,0.000511353,0.000103914,Red Pine,PinusResinosa
stem,0.007246105,0.000307346,0.009188562,0.000101255,-0.001344856,7.08643E-05,0.001972876,Red Pine,PinusResinosa
branches,3.01968E-05,4.5117E-05,0.000101255,0.000170475,0.00156412,0.001934864,0.00018779,Red Pine,PinusResinosa
foliage,-0.001623539,0.000407089,-0.001344856,0.00156412,0.052247444,0.03045405,0.002220822,Red Pine,PinusResinosa
crown,-0.000575126,0.000511353,7.08643E-05,0.001934864,0.03045405,0.026958439,0.002163767,Red Pine,PinusResinosa
total,0.001518361,0.000103914,0.001972876,0.00018779,0.002220822,0.002163767,0.000801454,Red Pine,PinusResinosa
wood,0.004354021,0.000888891,0.009529781,0.000388086,0.008565254,0.000289749,0.005501773,Silver Maple,AcerSaccharinum
bark,0.000888891,0.000835429,0.00256996,0.000304556,0.011098615,0.000226127,0.002038778,Silver Maple,AcerSaccharinum
stem,0.009529781,0.00256996,0.021784153,0.001068842,0.025390362,0.000775687,0.012847222,Silver Maple,AcerSaccharinum
branches,0.000388086,0.000304556,0.001068842,0.000744674,0.010033521,0.00049876,0.002636389,Silver Maple,AcerSaccharinum
foliage,0.008565254,0.011098615,0.025390362,0.010033521,0.509851278,0.008822452,0.047290928,Silver Maple,AcerSaccharinum
crown,0.000289749,0.000226127,0.000775687,0.00049876,0.008822452,0.000388893,0.001886226,Silver Maple,AcerSaccharinum
total,0.005501773,0.002038778,0.012847222,0.002636389,0.047290928,0.001886226,0.013788063,Silver Maple,AcerSaccharinum
wood,0.046599069,0.013830475,0.076955212,-0.001673548,-0.000863372,-0.001876843,0.056824208,Sugar Maple,AcerSaccharum
bark,0.013830475,0.014588646,0.030289726,-0.002439831,-0.002594685,-0.00254008,0.016128423,Sugar Maple,AcerSaccharum
stem,0.076955212,0.030289726,0.132706057,-0.003987404,-0.002834028,-0.004283036,0.093828414,Sugar Maple,AcerSaccharum
branches,-0.001673548,-0.002439831,-0.003987404,0.004232234,0.003560819,0.004302449,0.010494104,Sugar Maple,AcerSaccharum
foliage,-0.000863372,-0.002594685,-0.002834028,0.003560819,0.007591144,0.004740808,0.011724482,Sugar Maple,AcerSaccharum
crown,-0.001876843,-0.00254008,-0.004283036,0.004302449,0.004740808,0.004762113,0.011063566,Sugar Maple,AcerSaccharum
total,0.056824208,0.016128423,0.093828414,0.010494104,0.011724482,0.011063566,0.112638332,Sugar Maple,AcerSaccharum
wood,0.000588376,0.000101937,0.000688268,2.35249E-05,0.000528766,0.000148634,0.001229731,Tamarack Larch,LarixLaricina
bark,0.000101937,0.000100569,0.000151499,6.72E-06,1.98137E-05,1.15233E-05,0.000250808,Tamarack Larch,LarixLaricina
stem,0.000688268,0.000151499,0.000818733,2.83988E-05,0.000587607,0.000166218,0.001454035,Tamarack Larch,LarixLaricina
branches,2.35249E-05,6.72E-06,2.83988E-05,0.000238882,0.00066208,0.000688747,0.000523589,Tamarack Larch,LarixLaricina
foliage,0.000528766,1.98137E-05,0.000587607,0.00066208,0.011410706,0.004100743,0.003942971,Tamarack Larch,LarixLaricina
crown,0.000148634,1.15233E-05,0.000166218,0.000688747,0.004100743,0.002592386,0.002105001,Tamarack Larch,LarixLaricina
total,0.001229731,0.000250808,0.001454035,0.000523589,0.003942971,0.002105001,0.004270565,Tamarack Larch,LarixLaricina
wood,0.000357735,9.69706E-05,0.000549428,1.07438E-05,-0.000125676,-1.74937E-05,0.000702445,White Birch,BetulaPapyrifera
bark,9.69706E-05,8.86409E-05,0.000198503,-8.53E-06,-0.000132008,-5.72964E-05,0.00021823,White Birch,BetulaPapyrifera
stem,0.000549428,0.000198503,0.000886829,4.08E-06,-0.000256657,-6.97798E-05,0.001108068,White Birch,BetulaPapyrifera
branches,1.07438E-05,-8.53E-06,4.08E-06,0.000133569,0.000646772,0.000511434,0.00036385,White Birch,BetulaPapyrifera
foliage,-0.000125676,-0.000132008,-0.000256657,0.000646772,0.013464584,0.00395826,0.002461439,White Birch,BetulaPapyrifera
crown,-1.74937E-05,-5.72964E-05,-6.97798E-05,0.000511434,0.00395826,0.002294688,0.001513217,White Birch,BetulaPapyrifera
total,0.000702445,0.00021823,0.001108068,0.00036385,0.002461439,0.001513217,0.002514903,White Birch,BetulaPapyrifera
wood,0.003755675,0.00078702,0.00972364,0.001286885,0.000652657,0.001998327,0.009753592,White Oak,QuercusAlba
bark,0.00078702,0.003524847,0.003769587,0.000804076,0.000115932,0.001334537,0.004126664,White Oak,QuercusAlba
stem,0.00972364,0.003769587,0.026641222,0.003536403,0.001723563,0.00558626,0.026650872,White Oak,QuercusAlba
branches,0.001286885,0.000804076,0.003536403,0.003836787,0.001218464,0.00588454,0.007796805,White Oak,QuercusAlba
foliage,0.000652657,0.000115932,0.001723563,0.001218464,0.001476445,0.002162188,0.003249159,White Oak,QuercusAlba
crown,0.001998327,0.001334537,0.00558626,0.00588454,0.002162188,0.009499422,0.012500202,White Oak,QuercusAlba
total,0.009753592,0.004126664,0.026650872,0.007796805,0.003249159,0.012500202,0.032434549,White Oak,QuercusAlba
wood,0.000444006,4.45458E-05,0.000434149,4.05E-06,0.000653823,0.000252738,0.001035436,White Spruce,PiceaGlauca
bark,4.45458E-05,4.20455E-05,7.31085E-05,1.28716E-05,5.8928E-05,8.07061E-05,0.00019277,White Spruce,PiceaGlauca
stem,0.000434149,7.31085E-05,0.000448713,1.49842E-05,0.000652146,0.000304241,0.001085427,White Spruce,PiceaGlauca
branches,4.05E-06,1.28716E-05,1.49842E-05,0.000449318,0.003456846,0.002704718,0.001006038,White Spruce,PiceaGlauca
foliage,0.000653823,5.8928E-05,0.000652146,0.003456846,0.126009806,0.04622594,0.017989096,White Spruce,PiceaGlauca
crown,0.000252738,8.07061E-05,0.000304241,0.002704718,0.04622594,0.023924443,0.009364387,White Spruce,PiceaGlauca
total,0.001035436,0.00019277,0.001085427,0.001006038,0.017989096,0.009364387,0.006167322,White Spruce,PiceaGlauca
wood,0.00203144,0.000104649,0.002400089,0.000206072,0.000840148,0.000399494,0.00217348,feuillu,Broadleaved
bark,0.000104649,0.000120346,0.00024734,-2.30939E-05,-7.07531E-05,-4.9419E-05,0.000129126,feuillu,Broadleaved
stem,0.002400089,0.00024734,0.002971805,0.000205477,0.000888024,0.000396873,0.002581536,feuillu,Broadleaved
branches,0.000206072,-2.30939E-05,0.000205477,0.000163596,0.000630809,0.000314918,0.000493669,feuillu,Broadleaved
foliage,0.000840148,-7.07531E-05,0.000888024,0.000630809,0.00890012,0.00166888,0.002459171,feuillu,Broadleaved
