Equation,s1,s2,s3,s4,s5,s6,s7,ess,esslat
crown,0.000399494,-4.9419E-05,0.000396873,0.000314918,0.00166888,0.000665684,0.001014205,feuillu,Broadleaved
total,0.00217348,0.000129126,0.002581536,0.000493669,0.002459171,0.001014205,0.003147742,feuillu,Broadleaved
wood,0.000286732,2.86208E-05,0.000402122,5.24505E-05,0.000112265,0.000174365,0.000703535,resineux,Coniferous
bark,2.86208E-05,5.61926E-05,7.78157E-05,1.46542E-05,6.69993E-05,6.12936E-05,0.000148197,resineux,Coniferous
stem,0.000402122,7.78157E-05,0.000593779,8.09659E-05,0.000197303,0.000279554,0.001054024,resineux,Coniferous
branches,5.24505E-05,1.46542E-05,8.09659E-05,0.00028556,0.000718293,0.000955205,0.000620137,resineux,Coniferous
foliage,0.000112265,6.69993E-05,0.000197303,0.000718293,0.008324645,0.005251598,0.003081082,resineux,Coniferous
crown,0.000174365,6.12936E-05,0.000279554,0.000955205,0.005251598,0.004553695,0.002832755,resineux,Coniferous
total,0.000703535,0.000148197,0.001054024,0.000620137,0.003081082,0.002832755,0.003305232,resineux,Coniferous
wood,0.000341127,3.03815E-05,0.000382186,7.33448E-05,-0.000153523,0.000280871,0.000613036,all,Any
bark,3.03815E-05,2.11647E-05,5.43201E-05,6.77E-06,-5.99249E-05,2.47845E-05,8.04975E-05,all,Any
stem,0.000382186,5.43201E-05,0.000450577,8.25777E-05,-0.000227385,0.000315935,0.000716078,all,Any
branches,7.33448E-05,6.77E-06,8.25777E-05,0.00010257,0.000166356,0.000403089,0.000294126,all,Any
foliage,-0.000153523,-5.99249E-05,-0.000227385,0.000166356,0.01266205,0.002437242,0.000909433,all,Any
crown,0.000280871,2.47845E-05,0.000315935,0.000403089,0.002437242,0.002149241,0.00140852,all,Any
total,0.000613036,8.04975E-05,0.000716078,0.000294126,0.000909433,0.00140852,0.001669652,all,Any
wood,0.000784516,5.0334E-05,0.000688549,0.00043628,0.000953788,0.0013042,0.003859109,Alpine Fir,AbiesLasiocarpa
bark,5.0334E-05,9.05806E-05,0.000146682,-6.25175E-05,-0.000106855,-0.00015809,0.000146052,Alpine Fir,AbiesLasiocarpa
stem,0.000688549,0.000146682,0.000727625,0.000276595,0.000642278,0.000863747,0.003212489,Alpine Fir,AbiesLasiocarpa
branches,0.00043628,-6.25175E-05,0.000276595,0.000860475,0.002045985,0.002617321,0.004557569,Alpine Fir,AbiesLasiocarpa
foliage,0.000953788,-0.000106855,0.000642278,0.002045985,0.006541514,0.007172322,0.011997423,Alpine Fir,AbiesLasiocarpa
crown,0.0013042,-0.00015809,0.000863747,0.002617321,0.007172322,0.008509131,0.014571898,Alpine Fir,AbiesLasiocarpa
total,0.003859109,0.000146052,0.003212489,0.004557569,0.011997423,0.014571898,0.031290681,Alpine Fir,AbiesLasiocarpa
wood,0.000206555,0.00010957,0.000188909,8.13328E-05,0.000229091,0.000124856,0.000548245,Basswood,TiliaAmericana
bark,0.00010957,0.000978103,0.00020586,0.000142553,0.000577151,0.000216414,0.000691107,Basswood,TiliaAmericana
stem,0.000188909,0.00020586,0.000189294,9.62014E-05,0.000296537,0.00014772,0.000564391,Basswood,TiliaAmericana
branches,8.13328E-05,0.000142553,9.62014E-05,0.00038401,0.000514442,0.000444587,0.000636898,Basswood,TiliaAmericana
foliage,0.000229091,0.000577151,0.000296537,0.000514442,0.00298086,0.00087706,0.001439221,Basswood,TiliaAmericana
crown,0.000124856,0.000216414,0.00014772,0.000444587,0.00087706,0.000557794,0.000850344,Basswood,TiliaAmericana
total,0.000548245,0.000691107,0.000564391,0.000636898,0.001439221,0.000850344,0.002094483,Basswood,TiliaAmericana
wood,0.029944243,0.001135274,0.025200734,0.004343855,0.017754487,0.015550617,0.060480831,Beech,FagusGrandifolia
bark,0.001135274,0.000213537,0.001149176,-0.000105248,-0.000475368,-0.00024889,0.002035428,Beech,FagusGrandifolia
stem,0.025200734,0.001149176,0.021454726,0.003250107,0.013261731,0.011807568,0.050274981,Beech,FagusGrandifolia
branches,0.004343855,-0.000105248,0.003250107,0.011623258,0.039253594,0.036800724,0.031372242,Beech,FagusGrandifolia
foliage,0.017754487,-0.000475368,0.013261731,0.039253594,0.231761798,0.132797658,0.115813093,Beech,FagusGrandifolia
crown,0.015550617,-0.00024889,0.011807568,0.036800724,0.132797658,0.118617674,0.103346095,Beech,FagusGrandifolia
total,0.060480831,0.002035428,0.050274981,0.031372242,0.115813093,0.103346095,0.170179884,Beech,FagusGrandifolia
wood,0.040103368,0.007320017,0.064739496,-0.001479759,0.016336721,0.004040535,0.116983188,Eastern Red Cedar,JuniperusVirginiana
bark,0.007320017,0.009927907,0.016517116,-0.000445158,0.017794572,0.020338426,0.050201408,Eastern Red Cedar,JuniperusVirginiana
stem,0.064739496,0.016517116,0.107232405,-0.003100572,0.033613745,0.012304684,0.200403682,Eastern Red Cedar,JuniperusVirginiana
branches,-0.001479759,-0.000445158,-0.003100572,0.013548937,0.005825349,0.088963126,0.080501714,Eastern Red Cedar,JuniperusVirginiana
foliage,0.016336721,0.017794572,0.033613745,0.005825349,0.160071765,0.207742623,0.264958189,Eastern Red Cedar,JuniperusVirginiana
crown,0.004040535,0.020338426,0.012304684,0.088963126,0.207742623,0.814232702,0.814194499,Eastern Red Cedar,JuniperusVirginiana
total,0.116983188,0.050201408,0.200403682,0.080501714,0.264958189,0.814194499,1.146008416,Eastern Red Cedar,JuniperusVirginiana
wood,0.003136441,0.000577043,0.00421013,0.000532578,0.000134438,0.000438126,0.00521066,Hickory,CaryaSp
bark,0.000577043,0.000638615,0.001085642,-0.000324217,-0.000204843,-0.000212019,0.000568869,Hickory,CaryaSp
stem,0.00421013,0.001085642,0.0058377,0.000470288,3.978E-05,0.000415902,0.006775359,Hickory,CaryaSp
branches,0.000532578,-0.000324217,0.000470288,0.004426979,0.001615788,0.003225638,0.007668836,Hickory,CaryaSp
foliage,0.000134438,-0.000204843,3.978E-05,0.001615788,0.002524755,0.00139271,0.003026391,Hickory,CaryaSp
crown,0.000438126,-0.000212019,0.000415902,0.003225638,0.00139271,0.002401773,0.005695481,Hickory,CaryaSp
total,0.00521066,0.000568869,0.006775359,0.007668836,0.003026391,0.005695481,0.019522488,Hickory,CaryaSp
wood,7.476798065,1.290017854,0.152958413,0.780150543,-0.372414864,0.413739671,10.2851745,Hop-Hornbeam,OstryaVirginiana
bark,1.290017854,0.349556548,0.028085963,0.142509126,-0.04757987,0.096838843,1.944799715,Hop-Hornbeam,OstryaVirginiana
stem,0.152958413,0.028085963,0.003508261,0.011956539,-0.003461418,0.008676425,0.212544626,Hop-Hornbeam,OstryaVirginiana
branches,0.780150543,0.142509126,0.011956539,0.573496744,0.131272036,0.725282838,1.827256039,Hop-Hornbeam,OstryaVirginiana
foliage,-0.372414864,-0.04757987,-0.003461418,0.131272036,0.20433519,0.347230852,-0.091732233,Hop-Hornbeam,OstryaVirginiana
crown,0.413739671,0.096838843,0.008676425,0.725282838,0.347230852,1.105660557,1.780612785,Hop-Hornbeam,OstryaVirginiana
total,10.2851745,1.944799715,0.212544626,1.827256039,-0.091732233,1.780612785,15.66287720,Hop-Hornbeam,OstryaVirginiana
wood,0.000986727,4.30512E-05,0.001002637,7.44013E-05,0.000402102,0.000347661,0.001463541,Jack Pine,PinusBanksiana
bark,4.30512E-05,2.75703E-05,6.57411E-05,8.27E-06,4.20207E-05,3.72447E-05,0.000106307,Jack Pine,PinusBanksiana
stem,0.001002637,6.57411E-05,0.00103775,8.0048E-05,0.000428008,0.000371935,0.001523604,Jack Pine,PinusBanksiana
branches,7.44013E-05,8.27E-06,8.0048E-05,5.84442E-05,0.000192099,0.000232794,0.000281177,Jack Pine,PinusBanksiana
foliage,0.000402102,4.20207E-05,0.000428008,0.000192099,0.001480856,0.001046265,0.001332005,Jack Pine,PinusBanksiana
crown,0.000347661,3.72447E-05,0.000371935,0.000232794,0.001046265,0.001036924,0.001263835,Jack Pine,PinusBanksiana
total,0.001463541,0.000106307,0.001523604,0.000281177,0.001332005,0.001263835,0.002814064,Jack Pine,PinusBanksiana
wood,7.33487E-05,8.49777E-05,0.0002505,8.76E-06,3.53405E-05,8.76E-06,0.000184863,Largetooth Aspen,PopulusGrandidentata
bark,8.49777E-05,0.002873224,0.001016988,-7.96E-06,-0.000157597,-1.41997E-05,0.000593309,Largetooth Aspen,PopulusGrandidentata
stem,0.0002505,0.001016988,0.001091849,3.13691E-05,7.08989E-05,2.88128E-05,0.000761962,Largetooth Aspen,PopulusGrandidentata
branches,8.76E-06,-7.96E-06,3.13691E-05,1.43605E-05,2.33711E-05,1.17149E-05,4.81388E-05,Largetooth Aspen,PopulusGrandidentata
foliage,3.53405E-05,-0.000157597,7.08989E-05,2.33711E-05,0.000151299,2.93745E-05,0.000121385,Largetooth Aspen,PopulusGrandidentata
crown,8.76E-06,-1.41997E-05,2.88128E-05,1.17149E-05,2.93745E-05,1.08549E-05,4.45083E-05,Largetooth Aspen,PopulusGrandidentata
total,0.000184863,0.000593309,0.000761962,4.81388E-05,0.000121385,4.45083E-05,0.00059578,Largetooth Aspen,PopulusGrandidentata
wood,0.009703559,0.002355477,0.012088697,0.001267395,0.029651786,0.001093752,0.010223318,Red Ash,FraxinusPennsylvanica
bark,0.002355477,0.001824393,0.003696424,-0.000693212,-0.005932409,-0.000593993,0.002564626,Red Ash,FraxinusPennsylvanica
stem,0.012088697,0.003696424,0.015526558,0.000977774,0.029486195,0.000844645,0.012791376,Red Ash,FraxinusPennsylvanica
branches,0.001267395,-0.000693212,0.000977774,0.014120708,0.11894573,0.010719258,0.006554899,Red Ash,FraxinusPennsylvanica
foliage,0.029651786,-0.005932409,0.029486195,0.11894573,2.803261827,0.106364376,0.080981837,Red Ash,FraxinusPennsylvanica
crown,0.001093752,-0.000593993,0.000844645,0.010719258,0.106364376,0.008404401,0.005246209,Red Ash,FraxinusPennsylvanica
total,0.010223318,0.002564626,0.012791376,0.006554899,0.080981837,0.005246209,0.013041281,Red Ash,FraxinusPennsylvanica
wood,0.00596013,0.000467132,0.006662379,-0.000156513,-0.000171998,-0.000105172,0.002926342,Red Maple,AcerRubrum
bark,0.000467132,9.47105E-05,0.000625973,-9.22494E-05,9.40147E-05,-8.77283E-05,0.000276136,Red Maple,AcerRubrum
stem,0.006662379,0.000625973,0.007636121,-0.000328697,-4.71651E-05,-0.000276099,0.003345983,Red Maple,AcerRubrum
branches,-0.000156513,-9.22494E-05,-0.000328697,0.004621125,0.006918206,0.006025978,0.001259092,Red Maple,AcerRubrum
foliage,-0.000171998,9.40147E-05,-4.71651E-05,0.006918206,0.026303693,0.010739734,0.00282749,Red Maple,AcerRubrum
crown,-0.000105172,-8.77283E-05,-0.000276099,0.006025978,0.010739734,0.008114033,0.001834952,Red Maple,AcerRubrum
total,0.002926342,0.000276136,0.003345983,0.001259092,0.00282749,0.001834952,0.00203329,Red Maple,AcerRubrum
wood,0.025458827,0.000854876,0.034738152,0.001116624,0.000625664,0.001335158,0.031281226,Red Oak,QuercusRubra
bark,0.000854876,0.001308815,0.003654336,-0.000390298,0.000167271,-0.000373889,0.001825538,Red Oak,QuercusRubra
stem,0.034738152,0.003654336,0.052444633,0.00065126,0.001132791,0.000955128,0.044159484,Red Oak,QuercusRubra
branches,0.001116624,-0.000390298,0.00065126,0.002085289,0.000258402,0.002321203,0.007437839,Red Oak,QuercusRubra
foliage,0.000625664,0.000167271,0.001132791,0.000258402,0.000792231,0.00047736,0.002469626,Red Oak,QuercusRubra
crown,0.001335158,-0.000373889,0.000955128,0.002321203,0.00047736,0.002639963,0.008676552,Red Oak,QuercusRubra
total,0.031281226,0.001825538,0.044159484,0.007437839,0.002469626,0.008676552,0.061771594,Red Oak,QuercusRubra
wood,0.000747603,2.80358E-05,0.001909616,0.000179503,0.000157721,0.000177535,0.003381836,Red Spruce,PiceaRubens
bark,2.80358E-05,3.03284E-05,0.000148855,2.36384E-05,2.04453E-05,2.18502E-05,0.000301785,Red Spruce,PiceaRubens
stem,0.001909616,0.000148855,0.005158067,0.000498361,0.000418113,0.000473468,0.009214146,Red Spruce,PiceaRubens
branches,0.000179503,2.36384E-05,0.000498361,0.0003603,0.000247118,0.000302649,0.001862936,Red Spruce,PiceaRubens
foliage,0.000157721,2.04453E-05,0.000418113,0.000247118,0.000206382,0.000232118,0.001434154,Red Spruce,PiceaRubens
crown,0.000177535,2.18502E-05,0.000473468,0.000302649,0.000232118,0.000271536,0.00167026,Red Spruce,PiceaRubens
total,0.003381836,0.000301785,0.009214146,0.001862936,0.001434154,0.00167026,0.019578915,Red Spruce,PiceaRubens
wood,0.000136627,3.54653E-05,0.000197632,8.33E-07,0.000162306,3.89809E-05,0.000270489,Trembling Aspen,PopulusTremuloides
bark,3.54653E-05,3.36871E-05,7.29306E-05,4.45E-07,3.87186E-05,1.05477E-05,0.000100214,Trembling Aspen,PopulusTremuloides
stem,0.000197632,7.29306E-05,0.000305571,3.93E-06,0.000249418,6.67171E-05,0.000421611,Trembling Aspen,PopulusTremuloides
branches,8.33E-07,4.45E-07,3.93E-06,0.000338908,0.001860854,0.00121882,0.000290386,Trembling Aspen,PopulusTremuloides
foliage,0.000162306,3.87186E-05,0.000249418,0.001860854,0.023427963,0.008383725,0.002256149,Trembling Aspen,PopulusTremuloides
crown,3.89809E-05,1.05477E-05,6.67171E-05,0.00121882,0.008383725,0.004690915,0.001157371,Trembling Aspen,PopulusTremuloides
total,0.000270489,0.000100214,0.000421611,0.000290386,0.002256149,0.001157371,0.000851988,Trembling Aspen,PopulusTremuloides
wood,0.440843376,0.010905615,0.390784172,0.003798882,-0.015988178,0.007038328,0.12375334,White Ash,FraxinusAmericana
bark,0.010905615,0.001111542,0.012460604,-2.92551E-05,-9.47544E-05,-6.87221E-05,0.003756813,White Ash,FraxinusAmericana
stem,0.390784172,0.012460604,0.356080089,0.002941327,-0.012478357,0.005374342,0.112215689,White Ash,FraxinusAmericana
branches,0.003798882,-2.92551E-05,0.002941327,0.001710464,0.010525097,0.003404526,0.005438669,White Ash,FraxinusAmericana
foliage,-0.015988178,-9.47544E-05,-0.012478357,0.010525097,0.208175256,0.02331628,0.027762313,White Ash,FraxinusAmericana
crown,0.007038328,-6.87221E-05,0.005374342,0.003404526,0.02331628,0.006892568,0.010814934,White Ash,FraxinusAmericana
total,0.12375334,0.003756813,0.112215689,0.005438669,0.027762313,0.010814934,0.049127445,White Ash,FraxinusAmericana
wood,0.004759966,0.000852405,0.009258802,0.001025738,9.19578E-05,0.00094792,0.00997797,White Elm,UlmusAmericana
bark,0.000852405,0.001649425,0.003086818,-0.000263039,0.000112647,-0.000223418,0.002913386,White Elm,UlmusAmericana
stem,0.009258802,0.003086818,0.019864845,0.001570732,0.000228982,0.001399001,0.02084249,White Elm,UlmusAmericana
branches,0.001025738,-0.000263039,0.001570732,0.043477851,0.002818886,0.037347672,0.024000006,White Elm,UlmusAmericana
foliage,9.19578E-05,0.000112647,0.000228982,0.002818886,0.001676511,0.003127533,0.002201829,White Elm,UlmusAmericana
crown,0.00094792,-0.000223418,0.001399001,0.037347672,0.003127533,0.032442577,0.020964981,White Elm,UlmusAmericana
total,0.00997797,0.002913386,0.02084249,0.024000006,0.002201829,0.020964981,0.033683727,White Elm,UlmusAmericana
wood,0.461750873,0.021693496,0.58177056,0.001320384,0.086697485,0.02160026,0.526301858,Yellow Birch,BetulaAlleghaniensis
bark,0.021693496,0.009429201,0.045656744,-0.000146247,-0.00773976,-0.000906016,0.033921964,Yellow Birch,BetulaAlleghaniensis
stem,0.58177056,0.045656744,0.773760338,0.00136469,0.085247326,0.024186202,0.685822975,Yellow Birch,BetulaAlleghaniensis
branches,0.001320384,-0.000146247,0.00136469,0.000463409,0.008527795,0.003893819,0.011974582,Yellow Birch,BetulaAlleghaniensis
foliage,0.086697485,-0.00773976,0.085247326,0.008527795,0.572182953,0.09206413,0.328279241,Yellow Birch,BetulaAlleghaniensis
crown,0.02160026,-0.000906016,0.024186202,0.003893819,0.09206413,0.037753485,0.129714768,Yellow Birch,BetulaAlleghaniensis
total,0.526301858,0.033921964,0.685822975,0.011974582,0.328279241,0.129714768,0.952720022,Yellow Birch,BetulaAlleghaniensis
