"sp","parmEst"
1,-2.18458315178386
1,0.00186625333793992
1,-0.118913077911151
1,-0.118868451226675
1,0.773781964082263
2,-2.42107987905531
2,0.0724966374601417
2,0.00142359630566766
2,-0.0650051311116336
2,-0.0493490707416181
2,0.604114965335617
2,-0.138505873217789
2,-0.647431820758633
2,0.166816562551236
2,0.0192266109413716
3,-15.6594322445684
3,0.114084570871649
3,-0.00245488082283109
3,2.47100793860196
3,0.000796494932489326
3,-0.286254511226054
3,0.399624842440417
3,-0.0708722329300595
3,-0.0572440222864842
3,0.39069853320735
3,-0.0552260039719332
3,0.497782223604678
3,-2.25822130776044
3,-0.458125476619872
3,-0.557533404135641
3,-0.251420532535931
3,-0.233085019671073
3,-0.395259351638181
3,-0.0086805153076615
4,1.10001385419279
4,-0.126801103312587
4,-0.0949000516057519
4,0.694198824073418
5,-1.03933270178171
5,0.162071533418936
5,-0.0919875025626991
5,-0.0361264548579718
5,0.346805223772077
6,0.0956916656180776
6,0.075007738127397
6,-0.668633802021685
6,-0.238104087959248
6,-0.633968546951938
6,-0.0182250846699146
6,-0.736788028957754
6,-0.0850338905284352
6,0.726734220048493
6,-0.235862935181464
6,0.0188223357285437
7,-26.6602339670096
7,1.05401238774257
7,-0.00163171876926266
7,2.72742950396979
7,1.16075527095396
7,0.183553322150744
7,0.147205325358356
7,-0.461578258767157
7,-0.0962689921997998
7,-0.0668289331142648
7,0.272398207725359
7,0.4532510941841
7,-1.16506649086066
7,-0.668491771845503
7,-1.14838955820555
7,-0.425890293250045
7,-0.527892311377143
7,-0.385646389286212
7,0.00541189854281925
8,-1.36512281009442
8,0.00176839986176904
8,0.511216421520487
8,-0.0329977104017598
8,-0.104442001388276
8,-0.0893961980889264
8,0.574498356494946
8,0.031388005880652
9,3.85036128578808
9,-0.00380484047318769
9,1.46785334912914
9,-1.0009197301942
10,-2.19965300978796
10,0.130713109255341
10,0.358928063583859
10,-0.0366338770657988
10,0.449690394069929
10,0.789139477136845
11,-0.183108896292362
11,0.100036396852372
11,-0.24214429626503
11,0.259066221582404
11,-0.00916385593837267
11,-0.0658086193856478
11,-0.0454228392473553
11,0.5179128490427
11,-0.0823668874354112
11,0.570850918016835
11,-0.596135103242773
11,-0.288859170330111
11,-0.229314518843881
12,-80.8495230276976
12,0.0665167724250557
12,-0.0113459244259715
12,13.3400717977625
12,-0.0524668951972368
12,-0.0679820963562675
12,0.673394910058186
13,-0.877741190211048
13,0.160042520199847
13,-0.823292660010388
13,-0.890148147498283
13,-0.101061050203772
13,-0.0538242992980893
13,0.823831437687004
13,0.433082329211077
14,-3.88335443512256
14,0.606220695954406
14,0.00148204474243541
14,-0.0515595734910654
14,-0.0481475339836628
14,0.581106658641519
14,0.0934977035084029
14,-1.77437177107842
15,-170.409789930886
15,0.631894592517332
15,-0.015553135812625
15,26.122521345757
15,-0.0326430495166692
15,-0.0597858077001542
15,0.462193076783122
15,0.346504755370443
15,0.2643458398396
15,0.033553113090573
15,-0.195177977191027
16,-9.23624587420213
16,0.0989031301588658
16,1.22944716331322
16,-0.143068033747469
16,-0.109390226925885
16,-0.238437990397526
16,1.75146255500315
17,-0.193086727539796
17,-0.0367966752392051
17,-0.0650149699720127
17,0.764409269727017
18,-1.89673650386113
18,0.146613892234864
18,-0.0408266003185824
18,-0.0871611454251553
18,0.818236217123308
18,0.154042533389821
18,-0.765467567955266
19,0.36410859438095
19,-0.176313246170804
19,-0.0701613942565129
19,1.23113799105647
19,0.128425716323168
19,0.0189518349340973
20,0.723782105876972
20,0.107696521454495
20,-0.868578385894666
20,-0.111681241540839
20,-0.0625030287773649
20,0.124608482446379
20,-1.78112501174383
20,-2.73140566548093
20,-0.980421429169643
21,-81.170020831115
21,0.0465297854680715
21,-0.00857859985313422
21,13.0115150171934
21,-0.43360793102086
21,0.30684264595198
21,-0.120503327174084
21,-0.101857069520265
21,0.52713322067164
21,-1.48690688014589
21,-1.13431208412565
21,-2.86372423632721
21,-0.496222176396077
21,0.00663689785735203
22,2.72053918618303
22,0.105148952991605
22,-0.00412747777190181
22,-0.0596373473157663
22,-0.055165776682535
22,1.02971107298485
23,-15.9572021717006
23,0.0546024955630984
23,2.41986799848963
23,0.928073222898435
23,-1.0048383713421
23,-1.72648388099202
23,-0.180193388287487
23,-0.25041613503511
23,0.110420625131096
23,0.49838834422688
23,-2.29893347919873
24,-2539.95440567318
24,-0.40904826418681
24,427.286064915191
24,2.68552768849247
24,-0.639496719107833
25,-61.4286237261509
25,0.0786341971654583
25,-0.00864107215028635
25,10.1791101603889
25,0.229804297350565
25,-0.674807189962448
25,-0.0858023318746519
25,-0.0720295634533223
25,0.367638794758309
25,0.442290366204131
25,1.05037434409644
25,-0.440052059425766
25,-0.00811248917442965
26,-2.67595006819367
26,0.183266392040036
26,-0.0223154850762985
26,1.57770896554232
26,-1.93660372142909
26,-0.701478856903554
27,-17.1687607185523
27,0.0593548702022341
27,-0.00163277865471046
27,2.47625586591099
27,0.0010795093545969
27,-0.0936347596031555
27,0.363795776169636
27,0.212483298455866
27,-0.0573452567372329
27,0.0636775623542771
27,-0.0415035772192069
27,-0.144458159706186
27,0.321382964277229
27,-0.0164627878435118
27,0.502052316430443
27,-0.56606952406769
27,-0.647849719357824
27,-0.892227598816253
27,0.0959845270552854
27,0.100339691135123
27,-0.14299893227602
27,0.0895567317422242
27,0.0352672347616332
27,-0.0501105253573914
28,0.37627619269179
28,0.42242484226682
28,-0.101423665241786
28,-0.104368996464416
28,0.821766698335711
28,0.124898028701935
29,-0.366977594244983
29,-0.127566615716306
29,3.03608105497039
30,1.80591086451156
30,-0.00144156109216481
30,-0.0908075184152735
30,-0.0328510986220906
30,0.76054938915921
31,0.225782331076921
31,0.969340465575998
31,-0.0687492549604016
31,-0.178187488957225
31,1.00484823168686
31,0.854078812420904
32,-0.285678517591554
32,0.0985292058240196
32,-0.272223593469822
32,0.0376713182693567
32,-0.55542631017761
32,-0.0332765933448101
32,0.422660656665614
32,0.582273192533097
32,-0.380592234783661
32,-0.368076953805828
33,-3.79849356596545
33,2.17641108706051
33,-1.16860750912097
33,-0.0542766038951713
33,-0.118005562146773
