row;effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col16;Col17;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col26;Col27;Col28;Col29;Col30;Col31;Col32;Col34;Col35;Col36;Col37;Col38;Col39;Col40;Col41;Col42;Col43;Col45;Col46;Col48
23;ldhp*vp;;;MS2;;-0.0067536816593018000000000;0.0000044028864327000000000;0.0000011216568005000000000;-0.0000157554414359000000000;0.0001193767213892000000000;0.0011389292131628000000000;0.0001356511443714000000000;0.0004090841682752000000000;0.0000985407909401000000000;0.0000352628932842000000000;0.0000390801250553000000000;-0.0000407174095113000000000;-0.0000351817848488000000000;-0.0000062931151991000000000;0.0065165050665671000000000;0.0066018873780721000000000;0.0065693068950750000000000;0.0066094317426941000000000;0.0065489893662433000000000;0.0066464410393222000000000;0.0067320825774923000000000;0.0068650983967908000000000;0.0067430155413097000000000;0.0066940665226999000000000;0.0065220567329303000000000;0.0067206266186301000000000;0.0066648359385095000000000;0.0066273232011592000000000;0.0066480861192707000000000;0.0067534531363620000000000;0.0066141206697448000000000;-0.0000001274200507000000000;-0.0000450630207396000000000;-0.0000971108502601000000000;-0.0000838419088030000000000;-0.0001069015632416000000000;0.0000498130875492000000000;-0.0000626437555349000000000;-0.0001394039694453000000000;-0.0000801566926579000000000;-0.0000011667390485000000000;0.0000096334807992000000000;-0.0000000580153018000000000;0.0000001064070470000000000
24;ldhp*vp;;;MS6;;-0.0066933677756164000000000;0.0000066513420764000000000;0.0000011781230148000000000;-0.0000219643270043000000000;0.0001679719212025000000000;0.0012022123475394000000000;0.0001652806910601000000000;0.0004266844389203000000000;0.0001268213578668000000000;-0.0001381604735032000000000;0.0000647610147819000000000;-0.0000390505740329000000000;-0.0001152905945703000000000;-0.0000217576808898000000000;0.0064968845725994000000000;0.0066263431585556000000000;0.0065370532748208000000000;0.0065989490974564000000000;0.0064978746907622000000000;0.0065915863476377000000000;0.0068482577877762000000000;0.0067430155413097000000000;0.0077186738150267000000000;0.0067493426618444000000000;0.0065579127364331000000000;0.0066953415061386000000000;0.0066272213970097000000000;0.0065860991785754000000000;0.0066490607316402000000000;0.0067340743216133000000000;0.0065850326794113000000000;0.0000001141280525000000000;-0.0000539848139458000000000;-0.0001054822246577000000000;-0.0000929222196657000000000;-0.0000930643252128000000000;0.0000449168242649000000000;-0.0000486173589255000000000;-0.0000792434934079000000000;-0.0000598250768972000000000;0.0000183690213359000000000;0.0000080078735509000000000;0.0000029147141364000000000;-0.0000000124112712000000000
25;ldhp*vp;;;RB1;;-0.0068508119894809000000000;-0.0001045028901468000000000;0.0000015511539749000000000;0.0000727260744142000000000;-0.0000439760217529000000000;0.0013286251916734000000000;-0.0001725988973059000000000;0.0003390934042484000000000;0.0001047197610549000000000;0.0000115008524982000000000;0.0000343993588906000000000;-0.0001807856498996000000000;-0.0000579125461047000000000;-0.0000949874001904000000000;0.0066898905890017000000000;0.0066192629725879000000000;0.0066327032963289000000000;0.0067802878199124000000000;0.0065028753200040000000000;0.0065904453862192000000000;0.0067575621561332000000000;0.0066940665226999000000000;0.0067493426618444000000000;0.0173290028140881000000000;0.0068766399291863000000000;0.0066337478760296000000000;0.0069256233472146000000000;0.0066351419498105000000000;0.0066605300626630000000000;0.0066767230474924000000000;0.0068725662692521000000000;0.0000007353798785000000000;0.0003284237942361000000000;0.0002482627379740000000000;0.0002780538957682000000000;0.0001919571253986000000000;0.0004347440797714000000000;0.0002897413781523000000000;0.0000862806873025000000000;-0.0000339791230051000000000;0.0000326733519766000000000;0.0000153684754912000000000;-0.0000136384569513000000000;-0.0000001895133158000000000
26;ldhp*vp;;;RC3;;-0.0146405688087741000000000;-0.0000492740116795000000000;-0.0000019862798114000000000;0.0000651187113453000000000;0.0003259881000280000000000;0.0008871465285977000000000;-0.0001467193507790000000000;0.0002958844148469000000000;-0.0000041808837628000000000;-0.0000357436619667000000000;-0.0000155134486630000000000;-0.0000413400500426000000000;-0.0000030721800747000000000;-0.0000494571753821000000000;0.0064641951290033000000000;0.0064774915502401000000000;0.0064924019335593000000000;0.0091983034388864000000000;0.0064402994416209000000000;0.0065544848128784000000000;0.0065931594254331000000000;0.0065220567329303000000000;0.0065579127364331000000000;0.0068766399291863000000000;0.0218374239233077000000000;0.0065063390279969000000000;0.0146552605229894000000000;0.0065416120351320000000000;0.0067447998169444000000000;0.0065273939812980000000000;0.0145301420872546000000000;0.0000001548681272000000000;0.0081047875896451000000000;0.0080850719301843000000000;0.0080851617271031000000000;0.0081008510118746000000000;0.0080953674809409000000000;0.0080447332083418000000000;0.0080537474243665000000000;-0.0000688050874403000000000;-0.0000966200885895000000000;-0.0000064978753905000000000;0.0000000690702452000000000;0.0000000931191400000000000
27;ldhp*vp;;;RE2;;-0.0072448767991161000000000;0.0000479911396957000000000;0.0000016806523458000000000;-0.0000427401415553000000000;0.0004577204635596000000000;0.0014298462909808000000000;0.0004580917625877000000000;0.0007069682509880000000000;0.0003876608076621000000000;0.0004029474410759000000000;0.0003423329112481000000000;0.0003562203755236000000000;0.0003110268481513000000000;0.0001133747174829000000000;0.0065289698264979000000000;0.0065874173265084000000000;0.0065990152647860000000000;0.0066286823836771000000000;0.0065624950477340000000000;0.0066632324236825000000000;0.0066633654872723000000000;0.0067206266186301000000000;0.0066953415061386000000000;0.0066337478760296000000000;0.0065063390279969000000000;0.0083563020293710000000000;0.0066900076063717000000000;0.0066642069178623000000000;0.0066462071126254000000000;0.0068027249337086000000000;0.0066328762003928000000000;-0.0000000869838995000000000;-0.0001596767331511000000000;-0.0001521221420157000000000;-0.0000829735728888000000000;-0.0000967660834221000000000;-0.0000110834245792000000000;-0.0000829430140497000000000;-0.0000970163381037000000000;-0.0000596332692378000000000;-0.0000154697303603000000000;0.0000134991067630000000000;0.0000068131931669000000000;0.0000001667746717000000000
28;ldhp*vp;;;RE3;;-0.0193638023258186000000000;0.0000149101105712000000000;0.0000019044043979000000000;-0.0000218100423896000000000;0.0004041293583373000000000;0.0013629682233844000000000;0.0000943335301788000000000;0.0004105487615820000000000;0.0000569534514224000000000;0.0001678384487790000000000;0.0000041316655709000000000;0.0000580913747411000000000;0.0000101209945209000000000;0.0000082970586839000000000;0.0064962955659018000000000;0.0065442166963750000000000;0.0065612312164514000000000;0.0092710405989251000000000;0.0065601260881648000000000;0.0067038863193467000000000;0.0066254305585269000000000;0.0066648359385095000000000;0.0066272213970097000000000;0.0069256233472146000000000;0.0146552605229894000000000;0.0066900076063717000000000;0.0248174271775438000000000;0.0066296002781292000000000;0.0068083433395006000000000;0.0067064777738214000000000;0.0158330038389691000000000;0.0000000626165423000000000;0.0124155160870045000000000;0.0123933416784128000000000;0.0123859073253453000000000;0.0123361410613108000000000;0.0123928788173462000000000;0.0123431613344089000000000;0.0123360037220418000000000;0.0004777169043150000000000;0.0043100070225912000000000;0.0000134089687487000000000;0.0000077382444077000000000;0.0000001731724142000000000
29;ldhp*vp;;;RP1;;-0.0065490445727413000000000;-0.0000744997369221000000000;-0.0000004476801620000000000;0.0000709974454395000000000;-0.0002391171686547000000000;0.0009191225104117000000000;-0.0002522097248521000000000;0.0002639402129576000000000;-0.0002511324424252000000000;0.0000626278813620000000000;-0.0000520248670368000000000;0.0000162092434839000000000;0.0000194414517452000000000;-0.0000065009826600000000000;0.0067387508072694000000000;0.0066395739925180000000000;0.0068125670340501000000000;0.0067201452055424000000000;0.0066213372912170000000000;0.0066944191209644000000000;0.0065742894809038000000000;0.0066273232011592000000000;0.0065860991785754000000000;0.0066351419498105000000000;0.0065416120351320000000000;0.0066642069178623000000000;0.0066296002781292000000000;0.0094482442006438000000000;0.0066780999726069000000000;0.0066514991676530000000000;0.0065669970420082000000000;0.0000000077171097000000000;-0.0001037593550346000000000;-0.0001269468056934000000000;-0.0000429320126989000000000;-0.0000445188206838000000000;0.0001236342612754000000000;-0.0000142176270445000000000;-0.0000547917746258000000000;-0.0000618522029099000000000;0.0000129076623007000000000;-0.0000071797197488000000000;0.0000049099162201000000000;0.0000001062319512000000000
30;ldhp*vp;;;RS1;;-0.0068112755133588000000000;-0.0000482654946974000000000;-0.0000014054412497000000000;0.0000508976792714000000000;0.0000478613312727000000000;0.0011233145512417000000000;0.0000032917612131000000000;0.0003205921680054000000000;-0.0000002485612363000000000;0.0000320745199345000000000;-0.0000056728351119000000000;0.0000271504230622000000000;0.0000296630192973000000000;0.0000205055884164000000000;0.0065753829267845000000000;0.0065965169631262000000000;0.0066232247513148000000000;0.0067101036591927000000000;0.0065538146154537000000000;0.0066409531903692000000000;0.0066495895126017000000000;0.0066480861192707000000000;0.0066490607316402000000000;0.0066605300626630000000000;0.0067447998169444000000000;0.0066462071126254000000000;0.0068083433395006000000000;0.0066780999726069000000000;0.0075172586207309000000000;0.0066606221509362000000000;0.0067562624708799000000000;0.0000000675591749000000000;0.0001472822288469000000000;0.0001402405364845000000000;0.0001405274794613000000000;0.0001447920740441000000000;0.0002218887708840000000000;0.0001145577813939000000000;0.0000791050374649000000000;-0.0000597828740242000000000;-0.0000026520063809000000000;-0.0000059320055784000000000;-0.0000053081860940000000000;0.0000000801412447000000000
31;ldhp*vp;;;RS2;;-0.0070771722996831000000000;0.0000380161587762000000000;0.0000012887968766000000000;-0.0000423560247155000000000;0.0002947626224836000000000;0.0013017053298015000000000;0.0002787338371197000000000;0.0005410066104265000000000;0.0002413921201624000000000;0.0002006245253788000000000;0.0001583816596065000000000;0.0001379225719247000000000;0.0000943648275172000000000;-0.0001453897375014000000000;0.0065158887203153000000000;0.0065927888477785000000000;0.0065747546446393000000000;0.0066381178461278000000000;0.0065588719042125000000000;0.0066690506492631000000000;0.0067014630877625000000000;0.0067534531363620000000000;0.0067340743216133000000000;0.0066767230474924000000000;0.0065273939812980000000000;0.0068027249337086000000000;0.0067064777738214000000000;0.0066514991676530000000000;0.0066606221509362000000000;0.0072231377302703000000000;0.0066530996983629000000000;-0.0000000983013720000000000;-0.0000882684478719000000000;-0.0001572554576896000000000;-0.0000757377325143000000000;-0.0000920626615211000000000;-0.0000326182283476000000000;-0.0000900753559455000000000;-0.0001476756735096000000000;-0.0000846596084959000000000;-0.0000146191637394000000000;0.0000067334848941000000000;-0.0000018956428861000000000;0.0000002011358241000000000
32;ldhp*vp;;;RS3;;-0.0172180644259065000000000;0.0000058976076592000000000;0.0000016372024276000000000;-0.0000142842836550000000000;0.0003719890611070000000000;0.0012038762714794000000000;0.0000702621273606000000000;0.0003592136915497000000000;0.0000564303138042000000000;0.0001277860906753000000000;0.0000132295972076000000000;0.0000455824942337000000000;0.0000122826367884000000000;-0.0000759567770285000000000;0.0064519094939241000000000;0.0065034194993950000000000;0.0065059800290297000000000;0.0091905069654760000000000;0.0065175322601454000000000;0.0066424932674743000000000;0.0065939219910236000000000;0.0066141206697448000000000;0.0065850326794113000000000;0.0068725662692521000000000;0.0145301420872546000000000;0.0066328762003928000000000;0.0158330038389691000000000;0.0065669970420082000000000;0.0067562624708799000000000;0.0066530996983629000000000;0.0176950623705453000000000;-0.0000000129646395000000000;0.0104383463081773000000000;0.0104060781727848000000000;0.0104096211021277000000000;0.0103709715274357000000000;0.0103963846272882000000000;0.0103670671381823000000000;0.0103542690033257000000000;0.0001823572622020000000000;0.0023936697114545000000000;0.0000061889077498000000000;-0.0000016772087248000000000;0.0000001220028760000000000
34;ldhp*alt;;;;;0.0000002625785166000000000;-0.0000000249282582000000000;-0.0000000019919556000000000;0.0000000514471416000000000;0.0000008524687286000000000;0.0000014082893051000000000;0.0000008113924590000000000;0.0000003397851354000000000;0.0000004719191305000000000;0.0000005238609191000000000;0.0000001607685698000000000;0.0000000650005932000000000;-0.0000000385705549000000000;-0.0000001770289378000000000;0.0000002115171589000000000;0.0000000558405575000000000;0.0000000572537653000000000;0.0000001488320308000000000;-0.0000001186695484000000000;-0.0000000822304302000000000;0.0000000665799797000000000;-0.0000001274200507000000000;0.0000001141280525000000000;0.0000007353798785000000000;0.0000001548681272000000000;-0.0000000869838995000000000;0.0000000626165423000000000;0.0000000077171097000000000;0.0000000675591749000000000;-0.0000000983013720000000000;-0.0000000129646395000000000;0.0000000041765369000000000;0.0000001910211368000000000;0.0000002791466657000000000;0.0000001170275299000000000;0.0000002353532547000000000;0.0000001889927279000000000;0.0000001145426070000000000;0.0000004274534642000000000;0.0000001305913918000000000;0.0000001572537905000000000;0.0000000204487144000000000;-0.0000000084911447000000000;-0.0000000021176024000000000
35;ldhp*milieu;;;;0;-0.0211274788145956000000000;-0.0000345569288474000000000;0.0000002700401727000000000;0.0000196006139884000000000;0.0002047208610112000000000;0.0000715258606482000000000;-0.0001499345909879000000000;-0.0000689981569897000000000;-0.0000894012589691000000000;0.0000019323949783000000000;-0.0000353081357700000000000;-0.0000854926958791000000000;-0.0000515232195623000000000;-0.0000688953168381000000000;-0.0000569904409836000000000;-0.0000342598024056000000000;-0.0001276318687444000000000;0.0026412613147856000000000;-0.0000187729916180000000000;0.0000158181258302000000000;-0.0000110918033981000000000;-0.0000450630207396000000000;-0.0000539848139458000000000;0.0003284237942361000000000;0.0081047875896451000000000;-0.0001596767331511000000000;0.0124155160870045000000000;-0.0001037593550346000000000;0.0001472822288469000000000;-0.0000882684478719000000000;0.0104383463081773000000000;0.0000001910211368000000000;0.0219575665792693000000000;0.0210850730598366000000000;0.0210508814628531000000000;0.0210318133088734000000000;0.0209240683152128000000000;0.0209915227795814000000000;0.0210451742611147000000000;0.0102497339385318000000000;0.0129698156781133000000000;-0.0000046737670794000000000;0.0000000796814319000000000;0.0000001385989494000000000
36;ldhp*milieu;;;;1;-0.0211547040818699000000000;-0.0000438433817822000000000;-0.0000004089693299000000000;0.0000290731799058000000000;0.0001520344763391000000000;-0.0000074617533392000000000;-0.0001219725207473000000000;-0.0000886836714474000000000;-0.0000974546279491000000000;-0.0000193800506599000000000;-0.0000766117999694000000000;-0.0001204816031693000000000;-0.0000840242919854000000000;0.0000338884542592000000000;-0.0000260116869139000000000;-0.0000597116900413000000000;-0.0000295957806727000000000;0.0026444928307899000000000;-0.0000450459687805000000000;-0.0000241207759033000000000;-0.0000664104484465000000000;-0.0000971108502601000000000;-0.0001054822246577000000000;0.0002482627379740000000000;0.0080850719301843000000000;-0.0001521221420157000000000;0.0123933416784128000000000;-0.0001269468056934000000000;0.0001402405364845000000000;-0.0001572554576896000000000;0.0104060781727848000000000;0.0000002791466657000000000;0.0210850730598366000000000;0.0216483319028172000000000;0.0210726231638297000000000;0.0210612468660778000000000;0.0209539683076221000000000;0.0210133621197439000000000;0.0210834312466820000000000;0.0102595798082116000000000;0.0129784883788818000000000;-0.0000146183133333000000000;0.0000046754343586000000000;0.0000002072056987000000000
37;ldhp*milieu;;;;2;-0.0210138517306153000000000;-0.0000534263148005000000000;-0.0000005781019912000000000;0.0000358835145616000000000;0.0002515923750502000000000;0.0000632352056447000000000;-0.0001003073477600000000000;-0.0000634238313867000000000;-0.0000774266455204000000000;-0.0000117964351549000000000;-0.0000464880966723000000000;-0.0000970752556942000000000;-0.0000598448679914000000000;0.0000066385327316000000000;-0.0000828921778089000000000;-0.0000921502887915000000000;-0.0000682621873102000000000;0.0026227314064746000000000;-0.0000545272775423000000000;-0.0000177143879624000000000;-0.0000689077034586000000000;-0.0000838419088030000000000;-0.0000929222196657000000000;0.0002780538957682000000000;0.0080851617271031000000000;-0.0000829735728888000000000;0.0123859073253453000000000;-0.0000429320126989000000000;0.0001405274794613000000000;-0.0000757377325143000000000;0.0104096211021277000000000;0.0000001170275299000000000;0.0210508814628531000000000;0.0210726231638297000000000;0.0211207946015869000000000;0.0210592729368148000000000;0.0209073745531670000000000;0.0209947482326194000000000;0.0210478981833669000000000;0.0102503943007775000000000;0.0129661120094012000000000;-0.0000126717017001000000000;0.0000010290783537000000000;0.0000001363192227000000000
38;ldhp*milieu;;;;3;-0.0210930902050700000000000;-0.0000460415281049000000000;-0.0000012312486666000000000;0.0000350159797060000000000;0.0002782216861582000000000;0.0000775391321299000000000;-0.0000665535734861000000000;-0.0000534139461741000000000;-0.0000367655832313000000000;-0.0001013553028004000000000;-0.0000154468762092000000000;-0.0001898664826182000000000;-0.0000393265285048000000000;0.0000353991052418000000000;-0.0000749642177206000000000;-0.0000848263152449000000000;-0.0000654148902996000000000;0.0026140618393021000000000;-0.0000591613932544000000000;-0.0000258967245354000000000;-0.0000897799698153000000000;-0.0001069015632416000000000;-0.0000930643252128000000000;0.0001919571253986000000000;0.0081008510118746000000000;-0.0000967660834221000000000;0.0123361410613108000000000;-0.0000445188206838000000000;0.0001447920740441000000000;-0.0000920626615211000000000;0.0103709715274357000000000;0.0000002353532547000000000;0.0210318133088734000000000;0.0210612468660778000000000;0.0210592729368148000000000;0.0215325951313012000000000;0.0208948418147140000000000;0.0209897772610735000000000;0.0210819803418994000000000;0.0102696820272963000000000;0.0129719370372201000000000;-0.0000147098953885000000000;-0.0000006085207338000000000;0.0000001844676598000000000
39;ldhp*milieu;;;;4;-0.0211494484069216000000000;-0.0000427161239858000000000;0.0000003892829797000000000;0.0000322378079028000000000;0.0000828635066514000000000;-0.0001407327790410000000000;-0.0001125775272774000000000;-0.0000688794324318000000000;-0.0001015665617902000000000;-0.0000250229202831000000000;-0.0000765427955632000000000;-0.0000936371153064000000000;-0.0000357399501222000000000;0.0000796290078886000000000;0.0001003482307910000000000;0.0000980363879348000000000;0.0001431522586589000000000;0.0024824608421418000000000;0.0001243955974951000000000;0.0001490113760126000000000;0.0000993205998870000000000;0.0000498130875492000000000;0.0000449168242649000000000;0.0004347440797714000000000;0.0080953674809409000000000;-0.0000110834245792000000000;0.0123928788173462000000000;0.0001236342612754000000000;0.0002218887708840000000000;-0.0000326182283476000000000;0.0103963846272882000000000;0.0000001889927279000000000;0.0209240683152128000000000;0.0209539683076221000000000;0.0209073745531670000000000;0.0208948418147140000000000;0.0246524611747325000000000;0.0208619184436118000000000;0.0209215338462121000000000;0.0102584581527483000000000;0.0129582492867283000000000;-0.0000068831356428000000000;-0.0000039594521503000000000;0.0000002177401706000000000
40;ldhp*milieu;;;;5;-0.0208905359680278000000000;-0.0000650468961814000000000;0.0000000129600249000000000;0.0000458883724145000000000;0.0002201715598577000000000;-0.0000065315365087000000000;-0.0001058934605137000000000;-0.0000598647886721000000000;-0.0000661465637238000000000;-0.0000063593897553000000000;-0.0000370927692857000000000;-0.0000634949011702000000000;-0.0000614702536451000000000;0.0000296962687422000000000;-0.0000094110359575000000000;-0.0000357140144300000000000;0.0000009350499712000000000;0.0024847280400885000000000;-0.0000204289960671000000000;0.0000053428743004000000000;-0.0000436205171976000000000;-0.0000626437555349000000000;-0.0000486173589255000000000;0.0002897413781523000000000;0.0080447332083418000000000;-0.0000829430140497000000000;0.0123431613344089000000000;-0.0000142176270445000000000;0.0001145577813939000000000;-0.0000900753559455000000000;0.0103670671381823000000000;0.0000001145426070000000000;0.0209915227795814000000000;0.0210133621197439000000000;0.0209947482326194000000000;0.0209897772610735000000000;0.0208619184436118000000000;0.0213629824276189000000000;0.0209927794412756000000000;0.0102528894034465000000000;0.0129648892657786000000000;-0.0000109433689419000000000;0.0000005089563003000000000;0.0000000627469769000000000
41;ldhp*milieu;;;;6;-0.0211948751158457000000000;-0.0000808398576808000000000;0.0000002161635706000000000;0.0000613121644997000000000;0.0003661512552736000000000;0.0001504297912771000000000;0.0000509595158601000000000;0.0000254117166486000000000;0.0000689067670605000000000;0.0000440617452304000000000;0.0000753928415501000000000;-0.0000294076531107000000000;0.0000119995246478000000000;0.0001380997562434000000000;-0.0000669722473225000000000;-0.0000782454673028000000000;-0.0000716311921840000000000;0.0025592078919157000000000;-0.0000596102888376000000000;-0.0000316268597077000000000;-0.0000725405675971000000000;-0.0001394039694453000000000;-0.0000792434934079000000000;0.0000862806873025000000000;0.0080537474243665000000000;-0.0000970163381037000000000;0.0123360037220418000000000;-0.0000547917746258000000000;0.0000791050374649000000000;-0.0001476756735096000000000;0.0103542690033257000000000;0.0000004274534642000000000;0.0210451742611147000000000;0.0210834312466820000000000;0.0210478981833669000000000;0.0210819803418994000000000;0.0209215338462121000000000;0.0209927794412756000000000;0.0224245810194336000000000;0.0102837544816937000000000;0.0129871126306295000000000;-0.0000040011182504000000000;0.0000070352226533000000000;0.0000001757828281000000000
42;ldhp*milieu;;;;7;-0.0104100204073420000000000;-0.0000092082044621000000000;-0.0000005646948286000000000;0.0000046554717484000000000;0.0002177361118136000000000;-0.0001744257422165000000000;0.0001967150896766000000000;0.0001578056499789000000000;0.0001864628016222000000000;0.0001689897820507000000000;0.0002180994914308000000000;0.0001530512682815000000000;0.0001828055567587000000000;0.0003128661128424000000000;-0.0000446873552934000000000;-0.0000583700835345000000000;-0.0000486657781001000000000;-0.0000065952078186000000000;-0.0000725820995632000000000;-0.0000857010314231000000000;-0.0000600836912013000000000;-0.0000801566926579000000000;-0.0000598250768972000000000;-0.0000339791230051000000000;-0.0000688050874403000000000;-0.0000596332692378000000000;0.0004777169043150000000000;-0.0000618522029099000000000;-0.0000597828740242000000000;-0.0000846596084959000000000;0.0001823572622020000000000;0.0000001305913918000000000;0.0102497339385318000000000;0.0102595798082116000000000;0.0102503943007775000000000;0.0102696820272963000000000;0.0102584581527483000000000;0.0102528894034465000000000;0.0102837544816937000000000;0.0215126590050318000000000;0.0100779719221429000000000;-0.0000032221377795000000000;-0.0000050758860962000000000;0.0000000299864800000000000
43;ldhp*milieu;;;;8;-0.0129737426701369000000000;-0.0000191729964727000000000;0.0000007549743214000000000;0.0000106203464533000000000;-0.0000252110679020000000000;-0.0000213015142592000000000;-0.0000343722011644000000000;-0.0000573262474286000000000;-0.0000640315068112000000000;-0.0000592270973153000000000;-0.0000342664695148000000000;-0.0000776145969917000000000;-0.0000760983224907000000000;0.0000473675953165000000000;0.0000191164006411000000000;0.0000126199451998000000000;0.0000202592009220000000000;-0.0000238727435926000000000;-0.0000022370817736000000000;-0.0000063111060551000000000;0.0000102437750898000000000;-0.0000011667390485000000000;0.0000183690213359000000000;0.0000326733519766000000000;-0.0000966200885895000000000;-0.0000154697303603000000000;0.0043100070225912000000000;0.0000129076623007000000000;-0.0000026520063809000000000;-0.0000146191637394000000000;0.0023936697114545000000000;0.0000001572537905000000000;0.0129698156781133000000000;0.0129784883788818000000000;0.0129661120094012000000000;0.0129719370372201000000000;0.0129582492867283000000000;0.0129648892657786000000000;0.0129871126306295000000000;0.0100779719221429000000000;0.0131268136060411000000000;-0.0000009592942984000000000;0.0000056369637295000000000;0.0000000252135206000000000
45;ldhp*pert;INT;;;;0.0000235012714441000000000;-0.0000156860948283000000000;0.0000015960167509000000000;0.0000124122703354000000000;-0.0000156036507398000000000;-0.0000122059178170000000000;-0.0000311272683602000000000;-0.0000140919577940000000000;-0.0000057755192032000000000;-0.0000089227004208000000000;-0.0000013034815186000000000;-0.0000004777271666000000000;-0.0000020421380412000000000;-0.0000010585307619000000000;0.0000106661595541000000000;-0.0000001386883058000000000;0.0000037301838359000000000;0.0000003673308670000000000;0.0000000001767798000000000;0.0000016064107695000000000;0.0000111226213478000000000;0.0000096334807992000000000;0.0000080078735509000000000;0.0000153684754912000000000;-0.0000064978753905000000000;0.0000134991067630000000000;0.0000134089687487000000000;-0.0000071797197488000000000;-0.0000059320055784000000000;0.0000067334848941000000000;0.0000061889077498000000000;0.0000000204487144000000000;-0.0000046737670794000000000;-0.0000146183133333000000000;-0.0000126717017001000000000;-0.0000147098953885000000000;-0.0000068831356428000000000;-0.0000109433689419000000000;-0.0000040011182504000000000;-0.0000032221377795000000000;-0.0000009592942984000000000;0.0002311925073457000000000;0.0000164140269453000000000;-0.0000000359365507000000000
46;ldhp*pert;MOY;;;;0.0000504296187315000000000;-0.0000348506589302000000000;0.0000009041816702000000000;0.0000324326220878000000000;-0.0000008621040569000000000;0.0000101928095289000000000;0.0000070410422588000000000;0.0000054221688241000000000;0.0000036334236937000000000;0.0000014905652520000000000;-0.0000002168494731000000000;-0.0000096231863690000000000;0.0000010426302838000000000;0.0000005261076983000000000;0.0000138403353571000000000;0.0000153730891005000000000;0.0000104663803060000000000;0.0000010443224685000000000;0.0000107874039758000000000;0.0000031862777634000000000;0.0000034108800605000000000;-0.0000000580153018000000000;0.0000029147141364000000000;-0.0000136384569513000000000;0.0000000690702452000000000;0.0000068131931669000000000;0.0000077382444077000000000;0.0000049099162201000000000;-0.0000053081860940000000000;-0.0000018956428861000000000;-0.0000016772087248000000000;-0.0000000084911447000000000;0.0000000796814319000000000;0.0000046754343586000000000;0.0000010290783537000000000;-0.0000006085207338000000000;-0.0000039594521503000000000;0.0000005089563003000000000;0.0000070352226533000000000;-0.0000050758860962000000000;0.0000056369637295000000000;0.0000164140269453000000000;0.0001204824707856000000000;-0.0000000191029753000000000
48;ldhp*ptot;;;;;-0.0000065864640918000000000;0.0000000869077541000000000;0.0000000007857644000000000;-0.0000001080330530000000000;-0.0000001370634077000000000;-0.0000019617580685000000000;-0.0000009133745988000000000;-0.0000013102328693000000000;-0.0000005664619654000000000;-0.0000012894615016000000000;-0.0000004517241919000000000;-0.0000015872107502000000000;-0.0000001120787170000000000;-0.0000004278619722000000000;-0.0000002891611719000000000;-0.0000000698898168000000000;-0.0000000532535851000000000;0.0000002432142989000000000;-0.0000000103759427000000000;0.0000001112911909000000000;-0.0000001658510567000000000;0.0000001064070470000000000;-0.0000000124112712000000000;-0.0000001895133158000000000;0.0000000931191400000000000;0.0000001667746717000000000;0.0000001731724142000000000;0.0000001062319512000000000;0.0000000801412447000000000;0.0000002011358241000000000;0.0000001220028760000000000;-0.0000000021176024000000000;0.0000001385989494000000000;0.0000002072056987000000000;0.0000001363192227000000000;0.0000001844676598000000000;0.0000002177401706000000000;0.0000000627469769000000000;0.0000001757828281000000000;0.0000000299864800000000000;0.0000000252135206000000000;-0.0000000359365507000000000;-0.0000000191029753000000000;0.0000000076463103000000000
