"a1";"b1";"b2";"b3";"b4";"b5";"b0.(Intercept)";"b0.group.drainage4-5";"b0.group.vegRE1";"b0.group.vegRS2";"b0.group.sDomBio4ouest-5ouest-6ouest"
2.18955445097574e-07;-1.80839075579092e-08;2.38868769822960e-08;5.39365839513862e-10;2.74887197826397e-09;8.59933905524429e-13;-3.2305495008765e-08;-1.59033515302932e-09;-2.47507905763137e-08;3.97745866899487e-10;-3.61301815001105e-09
-1.80839075579092e-08;1.73166257723120e-05;-2.33275305260115e-06;7.01943855929794e-10;-7.6267170768039e-08;-3.49910427934094e-11;-9.63606020968012e-06;2.7530197512329e-08;3.12735120434607e-07;2.47570040922195e-08;5.51379315583783e-09
2.38868769822960e-08;-2.33275305260115e-06;3.66695289265115e-07;2.11227378531837e-11;6.58249187237332e-09;4.97547615625137e-12;1.50273805818931e-06;-2.55529054722965e-09;-4.29072589100683e-08;-3.55715499343867e-09;2.03550285065813e-09
5.39365839513862e-10;7.01943855929794e-10;2.11227378531837e-11;1.41833899423771e-09;-1.46819731876517e-08;2.25777346866675e-11;-8.56539954872521e-08;1.77251861886587e-09;6.58876554623903e-09;-1.70378664110644e-08;1.40576629493068e-08
2.74887197826397e-09;-7.6267170768039e-08;6.58249187237332e-09;-1.46819731876517e-08;3.2632887559321e-07;-6.9907872297138e-11;-1.88787608621417e-06;-5.52412399842295e-08;9.90928757844898e-07;3.18236470832926e-08;-4.7076714902885e-07
8.59933905524429e-13;-3.49910427934094e-11;4.97547615625137e-12;2.25777346866675e-11;-6.9907872297138e-11;4.31700601604812e-12;-9.98210997854731e-09;-5.31549694059512e-10;3.76078335450353e-09;-1.67250330823381e-10;2.50215532767649e-10
-3.2305495008765e-08;-9.63606020968012e-06;1.50273805818931e-06;-8.56539954872521e-08;-1.88787608621417e-06;-9.98210997854731e-09;7.19946012976949e-05;9.94404803707325e-08;-2.32280980369108e-05;-9.31539516090648e-07;-7.8233756767e-07
-1.59033515302932e-09;2.7530197512329e-08;-2.55529054722965e-09;1.77251861886587e-09;-5.52412399842295e-08;-5.31549694059512e-10;9.94404803707325e-08;6.49205867180206e-06;1.12160343954115e-06;2.78994580369893e-07;-4.596986336853e-07
-2.47507905763137e-08;3.12735120434607e-07;-4.29072589100683e-08;6.58876554623903e-09;9.90928757844898e-07;3.76078335450353e-09;-2.32280980369108e-05;1.12160343954115e-06;8.48242970972645e-05;7.45170641011113e-07;-2.83487682237350e-06
3.97745866899487e-10;2.47570040922195e-08;-3.55715499343867e-09;-1.70378664110644e-08;3.18236470832926e-08;-1.67250330823381e-10;-9.31539516090648e-07;2.78994580369893e-07;7.45170641011113e-07;5.73035570580261e-06;2.47764796435329e-06
-3.61301815001105e-09;5.51379315583783e-09;2.03550285065813e-09;1.40576629493068e-08;-4.7076714902885e-07;2.50215532767649e-10;-7.8233756767e-07;-4.596986336853e-07;-2.83487682237350e-06;2.47764796435329e-06;6.58074948185511e-06
