Row;Effect;pert;sdom;vp;milieu;Col1;Col2;Col3;Col4;Col5;Col6;Col7;Col8;Col9;Col10;Col11;Col12;Col13;Col14;Col15;Col16;Col18;Col19;Col20;Col21;Col22;Col23;Col24;Col25;Col27;Col28;Col29;Col30;Col31;Col32;Col33;Col34
1;ldhp;;;;;0.07901284;-0.007458075;-3.06263E-05;-0.015922681;0.004934748;-0.014765985;-0.015606357;-0.017062419;-0.015406044;-0.021647862;-0.01568882;-0.016415556;-0.020115549;-0.016057801;-0.026053982;-0.017443238;-0.002771811;-0.012646203;-0.012999614;-0.013949384;-0.014227814;-0.014124253;-0.015679102;-0.013010768;-1.66513E-05;-0.010940069;-0.0112825;-0.010569433;-0.010390393;-0.010379795;-0.010114607;-0.010053075
2;ldhp2;;;;;-0.007458075;0.002648658;-4.95195E-06;0.003405505;-0.001247261;-0.000197156;-0.000206749;-0.000110759;-3.36517E-05;-9.5276E-05;-0.000181555;-0.000138837;-0.000160244;-4.44768E-07;2.31014E-05;3.77885E-05;6.26482E-05;-6.22302E-06;-8.9053E-06;-8.75184E-06;-0.00010245;7.4188E-06;-0.000114564;4.86449E-06;1.0049E-07;0.000146614;6.89513E-05;4.38198E-05;1.72841E-05;4.02433E-05;4.46833E-05;-4.20936E-05
3;ldhp*st;;;;;-3.06263E-05;-4.95195E-06;1.33831E-06;4.09127E-05;-9.38604E-06;1.17503E-05;1.20866E-05;1.32967E-05;1.18823E-05;1.13296E-05;1.19664E-05;1.16622E-05;1.44219E-05;1.60896E-05;1.00111E-05;4.00554E-06;-1.05088E-06;-2.3432E-06;-1.76409E-06;-2.49893E-06;-8.49327E-08;-1.49815E-06;7.24296E-07;-1.95864E-06;2.86591E-09;-2.95682E-06;-1.56194E-06;-1.53046E-06;5.68862E-07;1.51415E-06;-2.08235E-07;-7.44969E-07
4;ldhp*rdhp;;;;;-0.015922681;0.003405505;4.09127E-05;0.029208199;-0.007432623;-0.000401981;-0.000479949;-0.000569074;-0.000371731;-0.00096622;-0.000902836;-0.001147314;-0.001226893;-0.001412122;-0.001887612;-0.001420277;-0.000104526;0.000107525;0.00014619;1.49469E-05;0.00043853;0.000154806;0.000688472;-0.000210164;-1.28564E-07;-1.89485E-05;-0.000177267;4.49766E-05;-0.0001354;-0.000162252;6.2099E-05;-0.000188882
5;ldhp2*rdhp;;;;;0.004934748;-0.001247261;-9.38604E-06;-0.007432623;0.001977821;0.00010813;0.000128374;0.000126158;8.89198E-05;0.000226327;0.000223709;0.000273865;0.000289514;0.000321409;0.000423011;0.000315756;1.83285E-05;-1.5237E-05;-2.78907E-05;4.56829E-06;-8.35917E-05;-2.49995E-05;-0.000144394;6.50885E-05;2.19295E-09;-1.50854E-05;2.80504E-05;-1.60467E-05;2.9476E-05;2.35844E-05;-2.39387E-05;4.93243E-05
6;ldhp*vp;;;FE2;;-0.014765985;-0.000197156;1.17503E-05;-0.000401981;0.00010813;0.020494994;0.015965458;0.016313488;0.01615964;0.015716533;0.015910652;0.015793681;0.016195659;0.016101664;0.015936545;0.015776488;-0.000207549;-0.000271419;-2.55217E-05;0.000256648;0.000917186;9.9106E-05;0.000393145;1.27606E-05;-5.03151E-07;-0.000180649;4.53508E-05;-0.000449701;-0.000329028;-1.82439E-05;-0.000182318;0.00121573
7;ldhp*vp;;;FE3;;-0.015606357;-0.000206749;1.20866E-05;-0.000479949;0.000128374;0.015965458;0.016879923;0.016654986;0.015945587;0.01574317;0.01608086;0.016042676;0.016543849;0.016210951;0.015849066;0.015962871;-1.41824E-06;0.000331216;0.000194187;0.000229746;0.000725457;-0.000119395;0.000366754;-1.48585E-06;-7.78146E-07;7.49353E-05;0.000364046;-0.000200308;-0.00021509;-0.000171674;-1.85489E-05;0.001189929
8;ldhp*vp;;;FE4;;-0.017062419;-0.000110759;1.32967E-05;-0.000569074;0.000126158;0.016313488;0.016654986;0.037348467;0.016158343;0.015686759;0.016135298;0.016002135;0.02026805;0.017048372;0.0160812;0.016732406;-0.000444581;0.003627434;0.00431323;0.004195403;0.004764935;-0.001441491;0.003936515;-6.86402E-05;-3.30739E-06;-0.000175328;0.000126335;-0.000597108;0.000622287;-0.000333248;-0.000336955;0.001487626
9;ldhp*vp;;;FE6;;-0.015406044;-3.36517E-05;1.18823E-05;-0.000371731;8.89198E-05;0.01615964;0.015945587;0.016158343;0.033358784;0.015811756;0.015868911;0.015802679;0.016134793;0.015996406;0.015841593;0.015658685;-4.25912E-05;-0.000489376;-0.001342198;0.000295225;0.000412928;7.03298E-05;0.000286858;7.74739E-05;-9.25279E-07;-2.53355E-05;0.000389792;-0.000423065;-0.000601427;4.31966E-05;-7.52351E-05;0.001486778
10;ldhp*vp;;;MF1;;-0.021647862;-9.5276E-05;1.13296E-05;-0.00096622;0.000226327;0.015716533;0.01574317;0.015686759;0.015811756;0.03171005;0.016058911;0.016103904;0.016024026;0.015958553;0.021390034;0.015883141;0.000200754;-0.000413592;-0.001739367;-0.000578659;-0.00030539;-0.000284598;-0.000460784;-0.000370776;9.64005E-07;0.005945072;0.006165637;0.005677568;0.005576304;0.00549154;0.005013719;0.00545571
11;ldhp*vp;;;MJ1;;-0.01568882;-0.000181555;1.19664E-05;-0.000902836;0.000223709;0.015910652;0.01608086;0.016135298;0.015868911;0.016058911;0.01706228;0.016218825;0.016175995;0.016273579;0.016247659;0.016046787;5.73335E-05;-0.000110854;-0.000357043;-0.00038347;0.000193567;-0.000123755;-0.000302888;-1.91105E-05;-6.88998E-07;0.000497469;0.000647115;0.000263205;0.000251915;-0.000109726;0.000168474;0.00140309
12;ldhp*vp;;;MJ2;;-0.016415556;-0.000138837;1.16622E-05;-0.001147314;0.000273865;0.015793681;0.016042676;0.016002135;0.015802679;0.016103904;0.016218825;0.017267789;0.016141818;0.016279134;0.016392728;0.016178942;0.000180286;-0.00029298;-0.000445836;-0.000421755;-4.36136E-05;-0.000163792;-0.000722365;-4.71276E-05;2.99472E-07;0.000556628;0.000636566;0.000431932;0.000294921;-4.80157E-05;0.00023554;0.001499235
13;ldhp*vp;;;MS1;;-0.020115549;-0.000160244;1.44219E-05;-0.001226893;0.000289514;0.016195659;0.016543849;0.02026805;0.016134793;0.016024026;0.016175995;0.016141818;0.021978009;0.016962996;0.016565251;0.016764279;-5.82553E-06;0.003877794;0.004713232;0.005102378;0.005518366;0.001060187;0.005127962;-0.000107144;-1.99569E-06;0.0003167;0.000630108;-1.71806E-05;0.000433804;8.64682E-05;7.21313E-06;0.001260903
14;ldhp*vp;;;MS2;;-0.016057801;-4.44768E-07;1.60896E-05;-0.001412122;0.000321409;0.016101664;0.016210951;0.017048372;0.015996406;0.015958553;0.016273579;0.016279134;0.016962996;0.029921655;0.01630421;0.016292659;-2.00449E-05;-8.62693E-05;0.000549894;0.000395686;0.001026418;-0.000246766;0.000315777;-8.72456E-06;-1.53304E-06;0.000372418;0.000505161;-8.75117E-05;0.000235935;3.42129E-05;-0.000143812;0.000564902
15;ldhp*vp;;;RC3;;-0.026053982;2.31014E-05;1.00111E-05;-0.001887612;0.000423011;0.015936545;0.015849066;0.0160812;0.015841593;0.021390034;0.016247659;0.016392728;0.016565251;0.01630421;0.042913928;0.016088106;0.00014448;-0.001490329;8.63141E-05;-0.000100367;3.36335E-05;-0.000264648;-0.000374492;-0.000483453;3.42567E-07;0.010258015;0.010429629;0.009994368;0.009961121;0.010088045;0.009715705;0.010576862
16;ldhp*vp;;;RS1;;-0.017443238;3.77885E-05;4.00554E-06;-0.001420277;0.000315756;0.015776488;0.015962871;0.016732406;0.015658685;0.015883141;0.016046787;0.016178942;0.016764279;0.016292659;0.016088106;0.024170493;0.000166985;0.000595458;0.000877658;0.000636806;0.001221794;8.22276E-05;0.000492282;0.000310416;7.8441E-07;-0.000110147;0.000387294;9.71312E-05;0.00019018;-0.001277625;-0.000110248;0.000356297
18;ldhp*Tmoy;;;;;-0.002771811;6.26482E-05;-1.05088E-06;-0.000104526;1.83285E-05;-0.000207549;-1.41824E-06;-0.000444581;-4.25912E-05;0.000200754;5.73335E-05;0.000180286;-5.82553E-06;-2.00449E-05;0.00014448;0.000166985;0.000747515;-0.001713734;-0.001976777;-0.001125397;-0.001251624;-0.000327247;-0.000480593;-8.46165E-05;2.66919E-06;0.000300391;0.000197403;0.000287809;0.000159135;0.00029867;0.000148265;7.2264E-05
19;ldhp*sdom;;2EST;;;-0.012646203;-6.22302E-06;-2.3432E-06;0.000107525;-1.5237E-05;-0.000271419;0.000331216;0.003627434;-0.000489376;-0.000413592;-0.000110854;-0.00029298;0.003877794;-8.62693E-05;-0.001490329;0.000595458;-0.001713734;0.025714196;0.023015913;0.020132286;0.020639118;0.015949321;0.018469584;0.014187117;-2.90745E-06;-0.001052494;-0.000265108;-0.000864133;-0.000590049;-0.002139141;-0.000450163;-0.000996744
20;ldhp*sdom;;2OUEST;;;-0.012999614;-8.9053E-06;-1.76409E-06;0.00014619;-2.78907E-05;-2.55217E-05;0.000194187;0.00431323;-0.001342198;-0.001739367;-0.000357043;-0.000445836;0.004713232;0.000549894;8.63141E-05;0.000877658;-0.001976777;0.023015913;0.030728976;0.021418951;0.021974729;0.016262468;0.019461481;0.014172198;-3.78545E-06;-0.000637713;7.72562E-05;-0.000452238;0.000160535;-0.000986212;8.04746E-05;-0.001514342
21;ldhp*sdom;;3EST;;;-0.013949384;-8.75184E-06;-2.49893E-06;1.49469E-05;4.56829E-06;0.000256648;0.000229746;0.004195403;0.000295225;-0.000578659;-0.00038347;-0.000421755;0.005102378;0.000395686;-0.000100367;0.000636806;-0.001125397;0.020132286;0.021418951;0.021468523;0.020616817;0.015776016;0.019616618;0.014285941;-5.8028E-06;-0.000602471;-0.000228087;-0.000665229;-0.000328178;-0.000461502;-0.000229197;-0.000557704
22;ldhp*sdom;;3OUEST;;;-0.014227814;-0.00010245;-8.49327E-08;0.00043853;-8.35917E-05;0.000917186;0.000725457;0.004764935;0.000412928;-0.00030539;0.000193567;-4.36136E-05;0.005518366;0.001026418;3.36335E-05;0.001221794;-0.001251624;0.020639118;0.021974729;0.020616817;0.021655349;0.015805831;0.019601743;0.01421887;-4.50458E-06;-0.000983096;-0.000632048;-0.000999442;-0.000301237;-0.00092836;-0.000464134;-0.000540944
23;ldhp*sdom;;4EST;;;-0.014124253;7.4188E-06;-1.49815E-06;0.000154806;-2.49995E-05;9.9106E-05;-0.000119395;-0.001441491;7.03298E-05;-0.000284598;-0.000123755;-0.000163792;0.001060187;-0.000246766;-0.000264648;8.22276E-05;-0.000327247;0.015949321;0.016262468;0.015776016;0.015805831;0.017051271;0.015409508;0.014299825;-6.71641E-07;-0.000134312;6.88745E-05;-0.000306503;-0.001285171;-0.000426429;3.93235E-05;-0.000781114
24;ldhp*sdom;;4OUEST;;;-0.015679102;-0.000114564;7.24296E-07;0.000688472;-0.000144394;0.000393145;0.000366754;0.003936515;0.000286858;-0.000460784;-0.000302888;-0.000722365;0.005127962;0.000315777;-0.000374492;0.000492282;-0.000480593;0.018469584;0.019461481;0.019616618;0.019601743;0.015409508;0.020261461;0.014198147;-4.03444E-06;-0.000517573;-0.000402651;-0.000796919;-0.000284018;-0.000613584;-0.000362543;-0.000512403
25;ldhp*sdom;;5EST;;;-0.013010768;4.86449E-06;-1.95864E-06;-0.000210164;6.50885E-05;1.27606E-05;-1.48585E-06;-6.86402E-05;7.74739E-05;-0.000370776;-1.91105E-05;-4.71276E-05;-0.000107144;-8.72456E-06;-0.000483453;0.000310416;-8.46165E-05;0.014187117;0.014172198;0.014285941;0.01421887;0.014299825;0.014198147;0.020082171;-1.29151E-06;-0.000447823;-0.000631024;-0.000471631;-0.001097218;-0.000533006;-0.000226661;-0.000490274
27;ldhp*alt;;;;;-1.66513E-05;1.0049E-07;2.86591E-09;-1.28564E-07;2.19295E-09;-5.03151E-07;-7.78146E-07;-3.30739E-06;-9.25279E-07;9.64005E-07;-6.88998E-07;2.99472E-07;-1.99569E-06;-1.53304E-06;3.42567E-07;7.8441E-07;2.66919E-06;-2.90745E-06;-3.78545E-06;-5.8028E-06;-4.50458E-06;-6.71641E-07;-4.03444E-06;-1.29151E-06;3.48215E-08;-1.35466E-07;1.22967E-06;3.743E-07;6.39825E-07;9.49416E-07;1.12531E-07;4.57536E-07
28;ldhp*milieu;;;;0;-0.010940069;0.000146614;-2.95682E-06;-1.89485E-05;-1.50854E-05;-0.000180649;7.49353E-05;-0.000175328;-2.53355E-05;0.005945072;0.000497469;0.000556628;0.0003167;0.000372418;0.010258015;-0.000110147;0.000300391;-0.001052494;-0.000637713;-0.000602471;-0.000983096;-0.000134312;-0.000517573;-0.000447823;-1.35466E-07;0.014549435;0.010026597;0.01012315;0.009891916;0.009975606;0.00974088;0.009205939
29;ldhp*milieu;;;;1;-0.0112825;6.89513E-05;-1.56194E-06;-0.000177267;2.80504E-05;4.53508E-05;0.000364046;0.000126335;0.000389792;0.006165637;0.000647115;0.000636566;0.000630108;0.000505161;0.010429629;0.000387294;0.000197403;-0.000265108;7.72562E-05;-0.000228087;-0.000632048;6.88745E-05;-0.000402651;-0.000631024;1.22967E-06;0.010026597;0.016543533;0.010017754;0.009820167;0.009908852;0.009697066;0.009140611
30;ldhp*milieu;;;;2;-0.010569433;4.38198E-05;-1.53046E-06;4.49766E-05;-1.60467E-05;-0.000449701;-0.000200308;-0.000597108;-0.000423065;0.005677568;0.000263205;0.000431932;-1.71806E-05;-8.75117E-05;0.009994368;9.71312E-05;0.000287809;-0.000864133;-0.000452238;-0.000665229;-0.000999442;-0.000306503;-0.000796919;-0.000471631;3.743E-07;0.01012315;0.010017754;0.010463252;0.009982183;0.009880663;0.009752217;0.009146235
31;ldhp*milieu;;;;3;-0.010390393;1.72841E-05;5.68862E-07;-0.0001354;2.9476E-05;-0.000329028;-0.00021509;0.000622287;-0.000601427;0.005576304;0.000251915;0.000294921;0.000433804;0.000235935;0.009961121;0.00019018;0.000159135;-0.000590049;0.000160535;-0.000328178;-0.000301237;-0.001285171;-0.000284018;-0.001097218;6.39825E-07;0.009891916;0.009820167;0.009982183;0.015593354;0.009786148;0.009592204;0.009314765
32;ldhp*milieu;;;;4;-0.010379795;4.02433E-05;1.51415E-06;-0.000162252;2.35844E-05;-1.82439E-05;-0.000171674;-0.000333248;4.31966E-05;0.00549154;-0.000109726;-4.80157E-05;8.64682E-05;3.42129E-05;0.010088045;-0.001277625;0.00029867;-0.002139141;-0.000986212;-0.000461502;-0.00092836;-0.000426429;-0.000613584;-0.000533006;9.49416E-07;0.009975606;0.009908852;0.009880663;0.009786148;0.029444041;0.009660444;0.009365244
33;ldhp*milieu;;;;5;-0.010114607;4.46833E-05;-2.08235E-07;6.2099E-05;-2.39387E-05;-0.000182318;-1.85489E-05;-0.000336955;-7.52351E-05;0.005013719;0.000168474;0.00023554;7.21313E-06;-0.000143812;0.009715705;-0.000110248;0.000148265;-0.000450163;8.04746E-05;-0.000229197;-0.000464134;3.93235E-05;-0.000362543;-0.000226661;1.12531E-07;0.00974088;0.009697066;0.009752217;0.009592204;0.009660444;0.011082298;0.00896115
34;ldhp*milieu;;;;6;-0.010053075;-4.20936E-05;-7.44969E-07;-0.000188882;4.93243E-05;0.00121573;0.001189929;0.001487626;0.001486778;0.00545571;0.00140309;0.001499235;0.001260903;0.000564902;0.010576862;0.000356297;7.2264E-05;-0.000996744;-0.001514342;-0.000557704;-0.000540944;-0.000781114;-0.000512403;-0.000490274;4.57536E-07;0.009205939;0.009140611;0.009146235;0.009314765;0.009365244;0.00896115;0.021671518
